dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
0.9066666666666666	33737	homeward+bound_20649779.html	33733	homeward+bound+feat+paul+simon_20216103.html
0.9	31191	have+yourself+a+merry+little+christmas_20756623.html	31179	have+yourself+a+merry+little+christmas_20222059.html
1.0	59925	peace+will+come_10140351.html	39755	im+praying+for+the+day+peace+will+come_20949162.html
0.9066666666666666	31191	have+yourself+a+merry+little+christmas_20756623.html	31181	have+yourself+a+merry+little+christmas_20222065.html
1.0	32697	hey+jude_21069139.html	32691	hey+jude_20014845.html
0.9266666666666666	31191	have+yourself+a+merry+little+christmas_20756623.html	31184	have+yourself+a+merry+little+christmas_20620824.html
1.0	31191	have+yourself+a+merry+little+christmas_20756623.html	31183	have+yourself+a+merry+little+christmas_20529227.html
0.9366666666666666	31736	heatwave_20068883.html	31725	heat+wave_20146458.html
0.86	31191	have+yourself+a+merry+little+christmas_20756623.html	31180	have+yourself+a+merry+little+christmas_20222064.html
1.0	35876	i+dug+up+a+diamond_20695103.html	35875	i+dug+up+a+diamond_20488763.html
0.92	10539	bottomless_20016943.html	7825	bed+of+roses_20016942.html
0.9366666666666666	53370	motown+medley_20575601.html	42423	jackson+5+medley_20701521.html
1.0	73356	that+lucky+old+sun_20316776.html	73355	that+lucky+old+sun_20316773.html
0.8966666666666666	49278	love+machine_20146057.html	49276	love+machine_20059379.html
0.8533333333333334	59506	panis+angelicus_20627039.html	59505	panis+angelicus_20520244.html
0.85	31191	have+yourself+a+merry+little+christmas_20756623.html	31169	have+yourself+a+merry+little+christmas_20077734.html
1.0	70412	stay+with+me_21081989.html	29243	good+thing_21083727.html
0.94	31191	have+yourself+a+merry+little+christmas_20756623.html	31174	have+yourself+a+merry+little+christmas_20144693.html
0.9066666666666666	50236	mack+the+knife_20085339.html	50235	mack+the+knife_10186786.html
0.94	31191	have+yourself+a+merry+little+christmas_20756623.html	31177	have+yourself+a+merry+little+christmas_20222057.html
0.9433333333333334	85351	youre+my+heart+youre+my+soul_20504126.html	85350	youre+my+heart+youre+my+soul_20354467.html
0.8833333333333333	35428	i+cant+take+my+eyes+off+of+you_21043146.html	35427	i+cant+take+my+eyes+off+of+you_20542174.html
0.94	31191	have+yourself+a+merry+little+christmas_20756623.html	31173	have+yourself+a+merry+little+christmas_20139592.html
0.93	74314	the+end+of+the+world_20144782.html	74312	the+end+of+the+world_20027550.html
0.8533333333333334	43683	just+one+of+those+things_20720215.html	43679	just+one+of+those+things_20017841.html
0.8533333333333334	34121	hotel+hobbies_20088841.html	34120	hotel+hobbies_20053716.html
1.0	73356	that+lucky+old+sun_20316776.html	73354	that+lucky+old+sun+just+rolls+around+heaven_20801556.html
0.87	40208	in+my+life_10080631.html	40207	in+my+life_10026479.html
0.9166666666666666	3941	am+i+that+easy+to+forget_20265017.html	3940	am+i+that+easy+to+forget_20265014.html
0.8666666666666667	32101	hello_20214319.html	32099	hello_20083833.html
1.0	81650	well+be+alright_21029450.html	81649	well+be+alright_20898656.html
0.88	75625	the+partisan_20000465.html	1378	a+partisan_20082848.html
0.9333333333333333	31191	have+yourself+a+merry+little+christmas_20756623.html	31159	have+yourself+a+merry+litlle+christmas_20726965.html
1.0	52267	millionaire+blues_20089381.html	52266	millionaire+blues_20040797.html
1.0	31191	have+yourself+a+merry+little+christmas_20756623.html	31158	have+yourself+a+merry+christmas_21052123.html
0.92	41392	it+had+to+be+you_20018060.html	41390	it+had+to+be+you_10242655.html
1.0	24157	far+from+home_20198526.html	24156	far+from+home_20131335.html
0.8733333333333333	24309	father+of+creation_20832133.html	24308	father+of+creation_20626637.html
0.96	57395	oh+little+town+of+bethlehem_20215065.html	57130	o+little+town+of+bethlehem_20771684.html
0.96	57395	oh+little+town+of+bethlehem_20215065.html	57133	o+little+town+of+bethlehem_20889766.html
0.8866666666666667	45465	late+in+the+evening_20464269.html	45464	late+in+the+evening_20105897.html
0.9033333333333333	25136	five+years_20036908.html	25135	five+years_20006895.html
1.0	73060	tell+me+why_20104897.html	60709	please+come+home+for+christmas_20104884.html
1.0	74028	the+christmas+song_20767298.html	14300	christmas+song_20055938.html
0.99	61537	prologue_10174505.html	61534	prologue+in+album+the+seven+deadly+sins_20924361.html
0.96	41743	its+been+a+long+time_20528327.html	41742	its+been+a+long+long+time_20464273.html
0.87	42313	ive+just+seen+a+face_20332844.html	42311	ive+just+seen+a+face_10026206.html
0.8566666666666667	60993	pop+goes+the+weasel_20795082.html	60992	pop+goes+the+weasel_20294397.html
0.85	21193	dreaming+my+dreams+with+you_20188492.html	21192	dreaming+my+dreams+with+you_20188491.html
0.9133333333333333	64519	running+on+empty_20550859.html	64517	running+on+empty_20068510.html
1.0	32749	hey+santa_20674358.html	32748	hey+santa_20649186.html
1.0	54100	my+foolish+heart_20826358.html	54099	my+foolish+heart_20823276.html
0.91	75116	the+little+drummer+boy_20004966.html	47465	little+drummer+boy_20800851.html
0.8733333333333333	75116	the+little+drummer+boy_20004966.html	47467	little+drummer+boy_20987287.html
0.9366666666666666	75116	the+little+drummer+boy_20004966.html	47461	little+drummer+boy_20726047.html
0.8666666666666667	42929	jingle+bells_20896978.html	42923	jingle+bells_20225204.html
0.8633333333333333	26706	frosty+the+snowman_20767837.html	26705	frosty+the+snowman_20674480.html
0.91	75116	the+little+drummer+boy_20004966.html	47460	little+drummer+boy_20690650.html
0.9133333333333333	53824	music+me_20092617.html	53806	music+and+me_20623069.html
0.8833333333333333	52996	mood+indigo_20072780.html	52995	mood+indigo_20018067.html
0.9666666666666667	59975	pearly+queen_20296547.html	59974	pearly+queen_20131235.html
1.0	21796	eastbound+train_20312336.html	21795	eastbound+train_20089359.html
1.0	33882	honky+tonkin_20101235.html	33881	honky+tonkin_20064059.html
0.9133333333333333	18096	debris_20403843.html	18095	debris_20052391.html
0.8933333333333333	63932	rockin+in+the+free+world_20528502.html	44032	keep+on+rockin+in+the+free+world_20755728.html
0.8933333333333333	65467	scents+and+subtle+sounds_20171757.html	65466	scents+and+subtle+sounds+intro_20922844.html
1.0	82406	when+the+heartache+is+over_20144716.html	82405	when+the+heartache+is+over_20137683.html
0.9233333333333333	25839	for+your+love_20072792.html	25837	for+your+love_20051241.html
1.0	75611	the+pageant+of+the+bizarre_20672643.html	75610	the+pageant+of+the+bizarre_20531218.html
0.9333333333333333	62467	ray+of+light+nocturno+keren+or_20955391.html	44145	keren+or+nocturno_20665317.html
0.9266666666666666	56909	now+you+see+it_10198280.html	56908	now+you+see+it+now+you+dont_20923089.html
0.9733333333333334	64506	running+free_20067991.html	64505	running+free+live_20808305.html
0.9133333333333333	17302	dance+with+me_20504166.html	17297	dance+with+me+with+mommy+v_20546955.html
0.88	83482	wined+dined_20344724.html	83481	wined+dined_20108841.html
0.87	34289	how+can+you+mend+a+broken+heart_20029615.html	34288	how+can+you+mend+a+broken+heart_20015649.html
0.9533333333333334	42830	jesus+you+gave+it+all_20816911.html	42829	jesus+you+gave+it+all_20626586.html
0.8966666666666666	52651	mistreated_20265841.html	52495	miss+mistreated_20113635.html
1.0	57133	o+little+town+of+bethlehem_20889766.html	57130	o+little+town+of+bethlehem_20771684.html
0.9833333333333333	26857	funny+how+time+slips+away_20846117.html	26850	funny+how+the+time+slips+away_20197664.html
0.88	47462	little+drummer+boy_20748155.html	47452	little+drummer+boy_20072392.html
0.8566666666666667	9340	blackbird_10220446.html	9339	blackbird_10025909.html
0.8566666666666667	41332	it+came+upon+a+midnight+clear_20800855.html	41330	it+came+upon+a+midnight+clear_20767844.html
0.8533333333333334	41332	it+came+upon+a+midnight+clear_20800855.html	41331	it+came+upon+a+midnight+clear_20771687.html
0.94	74805	the+holly+the+ivy_21028829.html	74804	the+holly+and+the+ivy_20547123.html
0.85	74020	the+christmas+song_20167355.html	74009	the+christmas+song_10163493.html
0.9533333333333334	7599	beautiful+day_20534272.html	7596	beautiful+day_20141398.html
0.8566666666666667	61857	put+a+little+holiday+in+your+heart_20674629.html	61856	put+a+little+holiday+in+your+heart_20081821.html
0.94	75145	the+long+and+winding+road_20241174.html	75144	the+long+and+winding+road_10026544.html
0.92	83218	why+me_20342157.html	83215	why+me+lord+ft+dawntaya+williams_20594771.html
1.0	2469	aint+that+a+lot+of+love_20125089.html	2468	aint+that+a+lot+of+love+feat+simply+red_20285251.html
0.9966666666666667	19772	donkey+town_20695098.html	19771	donkey+town_20488764.html
0.9633333333333334	39744	im+only+sleeping_20563092.html	39743	im+only+sleeping_10026376.html
1.0	62998	remember+tomorrow_20748934.html	62997	remember+tomorrow_20307071.html
0.9566666666666667	62998	remember+tomorrow_20748934.html	62996	remember+tomorrow_20067990.html
0.8533333333333334	47654	live+another+day_20131673.html	39393	im+cryin_20131720.html
0.8833333333333333	75147	the+long+and+winding+road_20241182.html	75144	the+long+and+winding+road_10026544.html
0.8733333333333333	75147	the+long+and+winding+road_20241182.html	75145	the+long+and+winding+road_20241174.html
1.0	12665	cant+help+falling+in+love_21062886.html	12659	cant+help+falling+in+love_20503533.html
0.9133333333333333	46078	let+it+be_10026524.html	46069	let+it+be+live_20622749.html
0.9133333333333333	46078	let+it+be_10026524.html	46068	let+it+be+live_20614587.html
0.88	27107	gates+of+babylon_20531848.html	27106	gates+of+babylon_20113610.html
0.98	8980	bird+on+the+wire_20082816.html	8978	bird+on+a+wire_20159253.html
0.8633333333333333	37226	i+still+believe_10163274.html	37221	i+still+believe+from+miss+saigon_20948847.html
1.0	3907	always_20251050.html	3900	always_20105114.html
0.92	79623	unchained+melody_20007918.html	79622	unchained+melody_20004958.html
0.8866666666666667	67371	silent+night_20088475.html	67358	silent+night+holy+night_20022476.html
1.0	67587	sing+a+song+for+you_20280512.html	67586	sing+a+song+for+you_20137275.html
0.8633333333333333	53678	mrs+robinson_20263543.html	53677	mrs+robinson_20263541.html
0.9166666666666666	41334	it+came+upon+the+midnight+clear_20887377.html	41332	it+came+upon+a+midnight+clear_20800855.html
0.96	43404	just+a+gigolo_20821160.html	43403	just+a+gigolo_20226010.html
0.9	12665	cant+help+falling+in+love_21062886.html	12662	cant+help+falling+in+love_20724443.html
1.0	84493	you+are+so+beautiful_21051002.html	84491	you+are+so+beautiful_20353902.html
0.86	3027	all+i+want+for+chritmas+is+you+olivia+olson_10220598.html	3016	all+i+want+for+christmas+is+you_20987283.html
0.92	6948	ball+and+chain+in+album+live+at+winterland+68_20947475.html	6947	ball+and+chain+in+album+cheap+thrills_20947476.html
1.0	47053	light_20234906.html	47052	light_10141954.html
1.0	53464	movement+i+mercy_20005527.html	51852	mercy_20522077.html
0.92	64831	sallys+song_20759970.html	64830	sallys+song_20502213.html
0.8766666666666667	67432	silver+bells_20058104.html	67430	silver+bells_10140706.html
0.95	32254	here+comes+a+man_20218164.html	32253	here+comes+a+man_20131352.html
0.8533333333333334	61652	pseudo+silk+kimono_20088895.html	61651	pseudo+silk+kimono_20053759.html
1.0	59657	paranoid_20787704.html	59646	paraniod_20486638.html
1.0	40232	in+my+room_20013679.html	40231	in+my+room_10188129.html
0.8733333333333333	53642	mr+tambourine+man_20589388.html	53641	mr+tambourine+man_20131941.html
1.0	61245	precious+grace_20149350.html	61243	precious+and+grace_21062554.html
0.96	12421	can+we+just+stop+and+talk+awhile_20673063.html	12420	can+we+just+stop+and+talk+awhile_20632030.html
1.0	27487	get+thee+behind+me+satan_20068117.html	27486	get+thee+behind+me+satan_20045733.html
1.0	11818	but+not+tonight_20039257.html	11817	but+not+tonight_10220720.html
0.9233333333333333	38473	if+love+were+all_20491994.html	38472	if+love+were+all_20107079.html
0.93	46076	let+it+be+me_20826834.html	46072	let+it+be+me_20068609.html
0.93	47460	little+drummer+boy_20690650.html	47459	little+drummer+boy_20665727.html
1.0	20431	dont+speak_21048149.html	20430	dont+speak_20063660.html
1.0	5794	atmosphere_20075879.html	5793	atmosphere_10191778.html
1.0	75357	the+more+i+see+you_20639251.html	53089	more+i+see+you_20823277.html
1.0	57081	o+come+o+come+emmanuel_20887561.html	57080	o+come+o+come+emmanuel_20770636.html
0.9066666666666666	35497	i+could+have+danced+all+night_20816280.html	35496	i+could+have+danced+all+night_20808268.html
0.93	2654	alfie_21027993.html	2652	alfie_20013267.html
1.0	2654	alfie_21027993.html	2653	alfie_20029545.html
0.8833333333333333	64301	ruby+lee_21036983.html	64300	ruby+lee_20803510.html
0.95	19820	dont+be+careless+love_20105633.html	19819	dont+be+careless+love_20047552.html
0.86	47459	little+drummer+boy_20665727.html	47454	little+drummer+boy_20246506.html
0.96	59657	paranoid_20787704.html	59656	paranoid_20091385.html
0.8733333333333333	46392	let+there+be+love_20504150.html	46384	let+there+be+love_10186783.html
0.96	12421	can+we+just+stop+and+talk+awhile_20673063.html	12419	can+we+just+stop+and+talk+a+while+feat+gary+v_20629543.html
0.98	9366	blackjack+county+chain_20649820.html	9365	blackjack+county+chain_20649400.html
1.0	25221	flesh+blood_20147079.html	25215	flesh+and+blood_10244397.html
1.0	59657	paranoid_20787704.html	59653	paranoid_10198393.html
0.93	59657	paranoid_20787704.html	59654	paranoid_20019415.html
0.8766666666666667	47459	little+drummer+boy_20665727.html	47457	little+drummer+boy_20246515.html
0.9566666666666667	9949	blue+velvet_21048615.html	9948	blue+velvet_20157213.html
1.0	26704	frosty+the+snowman_20580277.html	26694	frosty+the+snowman_20045728.html
0.9133333333333333	33793	honesty_20747729.html	33792	honesty_10034805.html
0.94	46394	let+there+be+peace+on+earth_20245913.html	46324	let+peace+begin+with+me_20795060.html
0.9233333333333333	41396	it+had+to+be+you_20504154.html	41395	it+had+to+be+you_20314485.html
0.9333333333333333	8157	belle+starr_20716433.html	8156	belle+starr_20488767.html
0.88	41505	it+takes+a+lot+to+laugh+it+takes+a+train+to+cry_20329483.html	41504	it+takes+a+lot+to+laugh+it+takes+a+train+to+cry_20021388.html
0.94	31539	heart+of+gold_20531469.html	31535	heart+of+gold_20098988.html
0.8533333333333334	53155	more+than+words_20145953.html	53154	more+than+words_20052203.html
0.9	8073	being+in+love+with+you_10084898.html	8072	being+in+love+with+you_10027773.html
1.0	57081	o+come+o+come+emmanuel_20887561.html	57078	o+come+o+come+emmanuel_20529214.html
0.9466666666666667	47460	little+drummer+boy_20690650.html	47457	little+drummer+boy_20246515.html
0.8633333333333333	15461	come+together_20171507.html	15451	come+together_10026513.html
0.8633333333333333	17695	day+in+day+out_20781014.html	17692	day+in+day+out_20045710.html
0.9166666666666666	17695	day+in+day+out_20781014.html	17693	day+in+day+out_20055302.html
0.9733333333333334	17695	day+in+day+out_20781014.html	17690	day+in+day+out_20017838.html
1.0	66535	she+has+funny+cars_20521248.html	66534	she+has+funny+cars_20212852.html
0.9366666666666666	68737	some+kind+of+wonderful_20062080.html	68736	some+kind+of+wonderful_10143036.html
0.8533333333333334	48083	lonesome+and+sorry_20832726.html	17992	dear+lonely+hearts_21096779.html
0.9466666666666667	7808	because_20834546.html	7806	because_20106944.html
0.8566666666666667	34536	how+to+handle+a+woman_20844618.html	34535	how+to+handle+a+woman_20106701.html
0.95	42699	jerk_20679015.html	42698	jerk_20100013.html
0.97	77299	this+land+is+your+land_20795035.html	77298	this+land+is+your+land_20518599.html
0.89	81749	weve+got+tonite_20593940.html	81748	weve+got+tonight_20464236.html
0.9733333333333334	22133	eleanor+rigby_20072775.html	22132	eleanor+rigby_10026674.html
0.89	37169	i+shall+be+released_20992227.html	37167	i+shall+be+released_20132434.html
0.8733333333333333	56213	no+time+to+live_20285542.html	56212	no+time+to+live_20131410.html
1.0	40234	in+my+room_20279863.html	40231	in+my+room_10188129.html
1.0	40234	in+my+room_20279863.html	40232	in+my+room_20013679.html
0.9166666666666666	18466	desire_20574877.html	18465	desire_20187652.html
0.8533333333333334	21442	drop+it+like+its+hot_20676514.html	21441	drop+it+like+its+hot_10218314.html
0.8766666666666667	21905	ebb+tide_20665784.html	21903	ebb+tide_20151331.html
